Date,Open,High,Low,Close,Adj Close,Volume,Target
2021-09-23,1.896407358500063,1.912780899186749,1.9487134090676201,1.979222495591339,1.979222495591339,0.8960563085030195,1
2021-09-24,1.978803257976995,1.9211109609136476,1.810412138487307,1.8522332667601504,1.8522332667601504,1.3263625868240285,0
2021-09-25,1.8519726122595463,1.7955886062792072,1.8628206301134433,1.844624083386387,1.844624083386387,0.7639224514806461,0
2021-09-26,1.8446063095496879,1.8511785765128879,1.8048045708619316,1.8750188225301643,1.8750188225301643,0.7166881752459722,1
2021-09-27,1.8762646909905634,1.874903808096884,1.8902361234628486,1.814914045245888,1.814914045245888,0.7326486355723306,0
2021-09-28,1.812442943942826,1.7822721289979766,1.810100593139256,1.740698924585975,1.740698924585975,0.6943459462226751,0
2021-09-29,1.7422822341655315,1.7684272742240574,1.8036083660179782,1.7734337627525896,1.7734337627525896,0.7137413534573287,1
2021-09-30,1.7723180553979696,1.8616155611358327,1.8427487056823841,1.9109995344342106,1.9109995344342106,0.7407414763823074,1
2021-10-01,1.912246923954919,2.1231960611482856,1.9621237828482534,2.1782834437394314,2.1782834437394314,1.3269280927986304,1
2021-10-02,2.1791203190350243,2.1139245182434085,2.2259902606703172,2.1532326064689684,2.1532326064689684,0.7143414389543958,0
2021-10-03,2.1508660568478053,2.1650329251486298,2.2063723520457557,2.1834123055725905,2.1834123055725905,0.5152790766776554,1
2021-10-04,2.1835327177103996,2.18467134738134,2.199225208366803,2.2398186837824077,2.2398186837824077,0.8529574296902085,1
2021-10-05,2.2432019169890047,2.3281992354787877,2.328300460044656,2.38822020482751,2.38822020482751,0.9776511136067003,1
2021-10-06,2.3859862502399105,2.5527457899640633,2.4183900258541833,2.6258838570190983,2.6258838570190983,1.6365226315140304,1
2021-10-07,2.6239059330146914,2.538903758222162,2.6117179624540707,2.529779784123602,2.529779784123602,1.0244078389960014,0
2021-10-08,2.52900389437878,2.5740963811156465,2.6220668375351406,2.539780473398489,2.539780473398489,0.9239319082862347,1
2021-10-09,2.5368874861721906,2.5424763052408488,2.6250641872324714,2.6015884353779137,2.6015884353779137,0.8083030828857535,1
2021-10-10,2.6000763744204143,2.6029033055845794,2.6587431593231012,2.5894387937825503,2.5894387937825503,1.1605760173777726,0
2021-10-11,2.5865684702078386,2.6867200672075096,2.675006671865814,2.7570739690589816,2.7570739690589816,1.3162491424210565,1
2021-10-12,2.7590624237392407,2.6767733491450114,2.6723464773895187,2.6678733813583317,2.6678733813583317,1.238472501304313,0
2021-10-13,2.6671193558685746,2.68043388066159,2.665535743012971,2.751903112874546,2.751903112874546,1.268535073816542,1
2021-10-14,2.74955048118795,2.7280158500710843,2.830145563694866,2.746986636266232,2.746986636266232,1.0147922703991852,0
2021-10-15,2.74788714586052,2.985680804674672,2.824485035846717,3.0109575774107173,3.0109575774107173,1.7739633975396618,1
2021-10-16,3.0112336137842037,2.956613220249417,3.0369529958684893,2.967598892411773,2.967598892411773,0.8964017341119324,0
2021-10-17,2.966646383075028,2.918734717643543,2.9706500292704545,3.0084656712214857,3.0084656712214857,0.6351426942939561,1
2021-10-18,3.0074830266555557,2.9771006693615187,3.024645089823896,3.0376565722953464,3.0376565722953464,1.0868716305684283,1
2021-10-19,3.038017558958751,3.0867020644255225,3.1271355528672986,3.1758020591020553,3.1758020591020553,1.2078057290107491,1
2021-10-20,3.176460910310741,3.2370141689673857,3.253658768270295,3.2827418813610336,3.2827418813610336,1.2237137359423915,1
2021-10-21,3.282552944471874,3.217149433667905,3.1586098381253915,3.0490307664731793,3.0490307664731793,1.4799949564817372,0
2021-10-22,3.0500450126971295,3.0433696992136814,3.0316492657653153,2.9552472435059607,2.9552472435059607,1.1058215437013077,0
2021-10-23,2.9547241243181923,2.9246581445751585,3.0127909509462567,2.9985801043923384,2.9985801043923384,0.5275160037580138,1
2021-10-24,2.9963367015240485,2.910320200208775,3.001131248191663,2.9699872608038933,2.9699872608038933,0.5492252512330627,0
2021-10-25,2.967033867341905,3.0442309592318177,3.067867344874538,3.100290664530049,3.100290664530049,0.7368981179487154,1
2021-10-26,3.0991409099661666,3.014100738504481,3.0232703617876835,2.934952628537793,2.934952628537793,0.9278414176743662,0
2021-10-27,2.933561355015195,2.9060670672210995,2.9097810798964066,2.8187103334306056,2.8187103334306056,1.367300730518936,0
2021-10-28,2.8173631231662095,2.947829826630973,2.9097002720447573,2.950914343572277,2.950914343572277,1.4474019810459346,1
2021-10-29,2.9504154729869994,2.9959479368712048,3.0448358639567656,3.050130101358598,3.050130101358598,1.0268619990986223,1
2021-10-30,3.0501359725779595,2.959965806023374,3.082289930236908,3.029176850846565,3.029176850846565,0.7916184192157042,0
2021-10-31,3.026116773489432,2.9645445287037835,3.028564146309116,2.9939672421168138,2.9939672421168138,0.7957867371195325,0
2021-11-01,2.9933784545774835,2.9653173337186907,3.0044309435739343,2.9745327873092684,2.9745327873092684,0.991501996977794,0
2021-11-02,2.971315978654819,3.0751544519561915,3.0666741237051074,3.111818355302202,3.111818355302202,1.0714073231272323,1
2021-11-03,3.112826632301213,3.031440036411258,3.0992118402909052,3.0959794858125425,3.0959794858125425,0.9902083001349589,0
2021-11-04,3.0935228706422317,3.007732684030042,3.0747330285902077,3.0022015138227913,3.0022015138227913,0.8145427195870597,0
2021-11-05,3.0020027541537795,2.9726927401181937,3.077593875178137,2.982025400156213,2.982025400156213,0.7138786535144018,0
2021-11-06,2.9778397564207575,2.9154320054352363,3.034257991856099,3.0068508194721244,3.0068508194721244,0.6382749766751048,1
2021-11-07,3.007860860006695,3.0200004049166123,3.1150133805617273,3.1180330365973807,3.1180330365973807,0.4195904238518703,1
2021-11-08,3.118368911936605,3.281782281213011,3.2366886221448516,3.379990662349075,3.379990662349075,1.2405676103290368,1
2021-11-09,3.3781356139402017,3.3333703683086116,3.4300623084207498,3.343228710703184,3.343228710703184,1.3022645220325533,0
2021-11-10,3.3412985511143605,3.3489859699157756,3.2280349714716126,3.2211050342957166,3.2211050342957166,1.6213083710484164,0
2021-11-11,3.2193452369379614,3.155628037911891,3.28992831576503,3.218308065692616,3.218308065692616,0.9779879880906351,0
2021-11-12,3.2122477122314037,3.1485095274260195,3.1723906848258943,3.169249733568742,3.169249733568742,0.9882139059675581,0
2021-11-13,3.1686497003853646,3.1156786060681996,3.2341214188578387,3.188624575705223,3.188624575705223,0.707326714191318,1
2021-11-14,3.1870096024851775,3.1505790451478286,3.2560223357711515,3.250243321757059,3.250243321757059,0.43938225730955405,1
2021-11-15,3.252846943284779,3.197939171291247,3.249678546457365,3.1322980833015692,3.1322980833015692,0.711558785428526,0
2021-11-16,3.1416626034345345,3.0437413984293755,2.961221120500469,2.922438311857497,2.922438311857497,1.5268647265647635,0
2021-11-17,2.920443589071325,2.869235203735872,2.9293363313559975,2.9352132831319206,2.9352132831319206,1.1430840045949124,1
2021-11-18,2.934063926452247,2.876756702042303,2.8042850620507367,2.7235463065018948,2.7235463065018948,1.2537207025375192,0
2021-11-19,2.7201065023631394,2.7203299101496095,2.7504603195846173,2.7962942796824524,2.7962942796824524,1.119254720234401,1
2021-11-20,2.79539619130935,2.8111948417106305,2.862776768749033,2.893767030543967,2.893767030543967,0.7148379831826762,1
2021-11-21,2.895174355121844,2.8199001314432453,2.935925527899254,2.834038512993251,2.834038512993251,0.48951319627917544,0
2021-11-22,2.8319471044835622,2.7754503160576416,2.748847394865697,2.6832102494074483,2.6832102494074483,0.9357091413219599,0
2021-11-23,2.683567411560706,2.691687192043052,2.7458507910869967,2.762281509964072,2.762281509964072,1.058347779846532,1
2021-11-24,2.761472498671892,2.6873239608066775,2.7669488509142304,2.6826626334129333,2.6826626334129333,1.0157822890375738,0
2021-11-25,2.7367393730916523,2.7815697084618347,2.84221452713812,2.7440924048840265,2.7440924048840265,0.8980564196742199,1
2021-11-26,2.8476008898104634,2.770458960197278,2.6145375348777726,2.515185057627211,2.515185057627211,1.2748678253987025,0
2021-11-27,2.5249449604923053,2.538339622323913,2.620812948317087,2.592126432264225,2.592126432264225,0.7116636258343105,1
2021-11-28,2.5914417001097,2.6626786560375053,2.6149811078234415,2.7424722435040443,2.7424722435040443,0.5893108855102144,1
2021-11-29,2.7445520306543894,2.751753079541156,2.81967187156294,2.7769549155323943,2.7769549155323943,0.8022769366464255,1
2021-11-30,2.7777948511865374,2.766238527330477,2.772872190759897,2.727456608107506,2.727456608107506,1.0194382872850483,0
2021-12-01,2.720837559230287,2.7619192883430483,2.8044307648232487,2.7413212603934927,2.7413212603934927,1.0269277589603591,1
2021-12-02,2.7399483025745095,2.6599920705671116,2.762551163307703,2.694858372255962,2.694858372255962,0.8027339289867341,0
2021-12-03,2.6962052857195085,2.6679979541172845,2.5462277985238564,2.5169447174844204,2.5169447174844204,1.1736595960946985,0
2021-12-04,2.524416814128548,2.452544856267089,1.9337729075360643,2.2452434368492713,2.2452434368492713,2.2548491284869034,0
2021-12-05,2.244842331391557,2.2034235728130893,2.2509417361432775,2.255632211853193,2.255632211853193,1.043949500170207,1
2021-12-06,2.2579342811358285,2.2733667788365843,2.2142490041454437,2.3306251933991007,2.3306251933991007,1.0694369580380454,1
2021-12-07,2.330098279747421,2.333908347229709,2.3985063215575813,2.3378824930707913,2.3378824930707913,0.8676580459304246,1
2021-12-08,2.3353990452164717,2.2879324477857477,2.3087688293417017,2.3258165988311337,2.3258165988311337,0.6074744272135388,0
2021-12-09,2.321960868870103,2.2653957126812987,2.2191703266306586,2.150800312950801,2.150800312950801,0.6637392147845252,0
2021-12-10,2.1485261923271475,2.2183054213482603,2.1978691282963556,2.1243059801919317,2.1243059801919317,0.7319465540535894,0
2021-12-11,2.1252088560856603,2.184757685110555,2.1926909611626675,2.2552405059214617,2.2552405059214617,0.47211235287571024,1
2021-12-12,2.254313257550962,2.2610416562989823,2.3062140580318657,2.300703494074296,2.300703494074296,0.28003804355382067,1
2021-12-13,2.3012483147862794,2.2297328197041613,2.126015781167959,2.093053735702843,2.093053735702843,0.7920584316602309,0
2021-12-14,2.0909406257563585,2.122918227747188,2.1597288168760533,2.085340049144582,2.085340049144582,0.9158089305517574,0
2021-12-15,2.1940852702511315,2.1857059886159105,2.1754806292381685,2.226462066608124,2.226462066608124,1.0110894623182518,1
2021-12-16,2.226247429493526,2.182792149068073,2.2300883376268836,2.150386644456046,2.150386644456046,0.5468205744326466,0
2021-12-17,2.149241807729114,2.0972321651740735,2.1084076259738014,2.059978115789091,2.059978115789091,0.828904738071906,0
2021-12-18,2.060640128159808,2.055612909891778,2.1071490126044203,2.099930190050891,2.099930190050891,0.48825386368754975,1
2021-12-19,2.0998375637022506,2.1023373833258265,2.164722742107981,2.0911714716476544,2.0911714716476544,0.440982357040115,0
2021-12-20,2.090770045820691,2.0609060949253912,2.105963001981752,2.10187641102038,2.10187641102038,0.7317411455754407,1
2021-12-21,2.101827099981622,2.1752847659217323,2.1771870424254582,2.228926700603711,2.228926700603711,0.5361898280452605,1
2021-12-22,2.2285100866882805,2.1899722957530026,2.2887155528764076,2.209890709439596,2.209890709439596,0.40563410081989143,0
2021-12-23,2.2093161041958185,2.297626504482641,2.264202926197789,2.3431004118902776,2.3431004118902776,0.5946672223958448,1
2021-12-24,2.343947585104225,2.326635981498861,2.420064364540357,2.345426995489716,2.345426995489716,0.4016256834011572,1
2021-12-25,2.3469659090012587,2.2882469806030783,2.402382612041313,2.3211866009295137,2.3211866009295137,0.13442592849270124,0
2021-12-26,2.320639658505582,2.2894383001146434,2.3633258152635355,2.3446435836262536,2.3446435836262536,0.2312340136265831,1
2021-12-27,2.3437350236850976,2.335206000947283,2.419107848216373,2.3341959199918065,2.3341959199918065,0.39944461160770917,0
2021-12-28,2.33615326428139,2.2583310750564363,2.222725872103229,2.1456557635726248,2.1456557635726248,0.8553206014916047,0
2021-12-29,2.1473975177315983,2.104148828870663,2.14553448261465,2.074965030910906,2.074965030910906,0.6860497799592973,0
2021-12-30,2.077400390976061,2.089708314340961,2.1365479035926156,2.1202788667126558,2.1202788667126558,0.5177008852652464,1
2021-12-31,2.1193249340331457,2.125395203090251,2.1212486151997365,2.0664223179352104,2.0664223179352104,1.0327339297662197,0
2022-01-01,2.066352987730868,2.0865373436268246,2.151071436609661,2.151708018440167,2.151708018440167,0.41237696952651554,1
2022-01-02,2.1509215496132983,2.0897951225755125,2.1872544575432453,2.130602719414892,2.130602719414892,0.5810346163685143,0
2022-01-03,2.1300828098062015,2.0674710558830807,2.122267788688692,2.0757933332878014,2.0757933332878014,0.8373605445924737,0
2022-01-04,2.075439083625223,2.0611968672232375,2.116952869806059,2.0411603021741347,2.0411603021741347,1.3091074537751628,0
2022-01-05,2.0408815670966773,2.0324395810672864,1.9289102639831237,1.8972900681704685,1.8972900681704685,1.0265717880136294,0
2022-01-06,1.8967294578128158,1.840905327746983,1.9191916901449184,1.8720772871660618,1.8720772871660618,0.6940008983897847,0
2022-01-07,1.8712855422884784,1.8050627017313707,1.8193798209040328,1.7730345750686196,1.7730345750686196,3.396834607607691,0
2022-01-08,1.7729477776498686,1.7493772189144168,1.7935901815298114,1.7839111120491455,1.7839111120491455,0.5867811723057319,1
2022-01-09,1.7836494368387512,1.7755754265461172,1.8359747699582796,1.7948878079709336,1.7948878079709336,0.24775540396152618,1
2022-01-10,1.7944895866684727,1.7476031785438177,1.7378499200202882,1.7893061794539002,1.7893061794539002,0.7889297170246756,0
2022-01-11,1.7888860237181448,1.7958836131250806,1.8404045320659232,1.845814164686058,1.845814164686058,0.4997361426117577,1
2022-01-12,1.8458756462421173,1.864191107346855,1.9117730320844242,1.9207743230608532,1.9207743230608532,0.85880307994276,1
2022-01-13,1.9202764858488657,1.8728065305602324,1.9065570717401186,1.8368995362200373,1.8368995362200373,1.5692581195191422,0
2022-01-14,1.8370240676001934,1.8166931231398944,1.8769955704904508,1.868294175348511,1.868294175348511,0.3620503744673944,1
2022-01-15,1.8680939844539495,1.8394571123217862,1.9206872569992894,1.873094805470546,1.873094805470546,0.10141920705981772,1
2022-01-16,1.8724262805287002,1.8221206374470273,1.9220868489898557,1.8691702644009964,1.8691702644009964,0.07792708279312832,0
2022-01-17,1.8690959907804388,1.8066177218679123,1.8577538534952593,1.8158297151811855,1.8158297151811855,0.26760641198303975,0
2022-01-18,1.8154803283984418,1.767773507059239,1.8394154439617356,1.8235578825502314,1.8235578825502314,0.3039674776095137,1
2022-01-19,1.8231371236720115,1.7643950434917848,1.8299121919682326,1.7845528533137622,1.7845528533137622,0.33772671801563764,0
2022-01-20,1.7842239075980506,1.8206881839505975,1.7936249910659066,1.7188193848774018,1.7188193848774018,0.20208032877238885,0
2022-01-21,1.7197142915310932,1.6790098523302284,1.4829155691602245,1.457895930362595,1.457895930362595,1.3350057936813062,0
2022-01-22,1.458567267304081,1.4157247114842837,1.3911185956052332,1.3697249283087505,1.3697249283087505,1.1699174402329817,0
2022-01-23,1.3705984465342889,1.4003373049652355,1.4188528448494522,1.446743051242924,1.446743051242924,0.4842329601354689,1
2022-01-24,1.4464700856994956,1.4493726653586256,1.3169521548033178,1.4700682585615215,1.4700682585615215,1.277166240352225,1
2022-01-25,1.4698836898254688,1.4612399862039869,1.4821519971220243,1.4885836645779198,1.4885836645779198,0.5047695196968666,1
2022-01-26,1.4881485304052633,1.5444006281354168,1.5200551064177932,1.482288856129731,1.482288856129731,0.7498988206864743,0
2022-01-27,1.481438489965583,1.4433986591033554,1.472594790347574,1.4999663058953774,1.4999663058953774,0.43534389060275336,1
2022-01-28,1.499138510701816,1.491852710153721,1.5096291530782269,1.539885315639219,1.539885315639219,0.29503728978740623,1
2022-01-29,1.5394264997226432,1.5293957424547977,1.585716085714417,1.5617477197216967,1.5617477197216967,0.04248668707109193,1
2022-01-30,1.5623541802412122,1.510730795762936,1.5877044561440772,1.54811934599835,1.54811934599835,-0.08520594556739684,0
2022-01-31,1.548046938932644,1.5336716949512847,1.5428849406657577,1.5830600943411952,1.5830600943411952,0.21973740409487028,1
2022-02-01,1.5827275046368479,1.56184908328022,1.630730037315782,1.599133311618723,1.599133311618723,0.19739774781339656,1
2022-02-02,1.598907023598572,1.5449551186742714,1.5491964068388844,1.4885206730510054,1.4885206730510054,0.14066070982592532,0
2022-02-03,1.4877957894350424,1.4437767101410894,1.520095386023846,1.500977549181855,1.500977549181855,0.11244242058152273,1
2022-02-04,1.5004244952238934,1.7071503059902624,1.5658030419516775,1.769511152457811,1.769511152457811,0.6541588199089036,1
2022-02-05,1.7692427910980824,1.726384799391741,1.816875274781991,1.7658219245635156,1.7658219245635156,0.16557494334350248,0
2022-02-06,1.765514642348525,1.765748922597049,1.8300389981354361,1.8258316111903046,1.8258316111903046,-0.010183968457894826,1
2022-02-07,1.8251594730648921,1.8802407501267753,1.8620717278083119,1.9140511239602782,1.9140511239602782,0.61559248049288,1
2022-02-08,1.9145884773858308,1.933961402659252,1.9295221658997668,1.9312371915466242,1.9312371915466242,0.8377495600774881,1
2022-02-09,1.9295389522283313,1.8998702327580954,1.9565826019810022,1.9448515671528788,1.9448515671528788,0.3454536565647777,1
2022-02-10,1.9450482150920572,1.9560822110463927,1.9673932006944195,1.8970496867114395,1.8970496867114395,0.7908229128755633,0
2022-02-11,1.897076408233594,1.8446460804234044,1.8853926251547606,1.8255538209700812,1.8255538209700812,0.5311395570226828,0
2022-02-12,1.8255003916633339,1.7953653514971228,1.868718111446582,1.8154539381413177,1.8154539381413177,0.09045749488384028,0
2022-02-13,1.8146460067328989,1.7773282941765818,1.8749793524319145,1.8125529490474128,1.8125529490474128,-0.08029773234696297,0
2022-02-14,1.80975612900139,1.7823102399302186,1.8578580334640011,1.8366120921259574,1.8366120921259574,0.22439590145695157,1
2022-02-15,1.836257784890603,1.8962216991275929,1.909357250279425,1.959457878297898,1.959457878297898,0.31920917434662843,1
2022-02-16,1.9592837983512712,1.8908652311262442,1.97082293455796,1.9215625618612437,1.9215625618612437,0.17256882819692787,0
2022-02-17,1.9196790941646886,1.8640468974612725,1.7666714699883916,1.7100208442445068,1.7100208442445068,0.4956817294353533,0
2022-02-18,1.710605515984754,1.6710978345946512,1.7277322797147068,1.6786937822330292,1.6786937822330292,0.3486637216572419,0
2022-02-19,1.6781099176036143,1.6403667785528324,1.7325342552190244,1.6843273003220418,1.6843273003220418,-0.13061269009230583,1
2022-02-20,1.6837972022479686,1.6223603040791523,1.6306758338952911,1.5798629726667395,1.5798629726667395,0.09987867358664614,0
2022-02-21,1.5791108239640637,1.5786701195590391,1.5566911485997008,1.4960767601185576,1.4960767601185576,0.6475601053960142,0
2022-02-22,1.4954525847086122,1.5163627446387007,1.5273131433331628,1.5708824565116475,1.5708824565116475,0.4579585776410113,1
2022-02-23,1.5705914780964176,1.5622864179903306,1.5726893627494605,1.5097490589679516,1.5097490589679516,0.27552486885782584,0
2022-02-24,1.508410869269913,1.5530386356049377,1.3981182960348686,1.573760517655143,1.573760517655143,1.5038089998876467,1
2022-02-25,1.5735849508854258,1.592876322431253,1.6305823454269215,1.6282305701161748,1.6282305701161748,0.5106474044670236,1
2022-02-26,1.6278978919294873,1.615461990090679,1.668212697143431,1.6214916834705828,1.6214916834705828,0.05617248477342011,0
2022-02-27,1.6208329390635452,1.601826745444091,1.5769642224214808,1.5352794524222404,1.5352794524222404,0.35567855620866023,0
2022-02-28,1.5348116730896648,1.8416122620148054,1.592828668496818,1.8740732255859114,1.8740732255859114,0.9684450067084681,1
2022-03-01,1.8738138409389193,1.9038330639532608,1.93873575282505,1.9458302286150906,1.9458302286150906,0.8076941271115556,1
2022-03-02,1.9456545338732918,1.9209354624231998,1.9693054874237574,1.9192306686311846,1.9192306686311846,0.6426894596630774,0
2022-03-03,1.918945624568607,1.857338197123337,1.8726757070610502,1.8282631806679328,1.8282631806679328,0.4316570431332368,0
2022-03-04,1.8283317290679453,1.7644738531356186,1.6747887157908805,1.6234970344174429,1.6234970344174429,0.6093053333252715,0
2022-03-05,1.623905790634498,1.5890226484741141,1.6729547505177562,1.6397452281586213,1.6397452281586213,0.03155963702166635,1
2022-03-06,1.6397024095143202,1.5934696296603539,1.636966911625848,1.5791589639157477,1.5791589639157477,0.17019995551204467,0
2022-03-07,1.5794872096778423,1.5808255045047264,1.5764057780066982,1.557043386991381,1.557043386991381,0.6108008215384624,0
2022-03-08,1.556670755963153,1.573250133337287,1.6207827150975231,1.5987623615157835,1.5987623615157835,0.4721481086803682,1
2022-03-09,1.598851530833079,1.7636342363629534,1.6684392077675925,1.79929456003962,1.79929456003962,0.7979355000516972,1
2022-03-10,1.7984327095660921,1.7358739510146668,1.6765132796648485,1.6420235423887761,1.6420235423887761,0.7375566025324604,0
2022-03-11,1.6419117453996228,1.6200590624792053,1.6456098707987152,1.6023275371310217,1.6023275371310217,0.5016005701627013,0
2022-03-12,1.6020416410302474,1.57350044217621,1.6726683177636024,1.6090644930018423,1.6090644930018423,-0.08656254432076295,1
2022-03-13,1.6076167337791485,1.5675233776362536,1.6061910548455487,1.5439218416455052,1.5439218416455052,0.04782152106166489,0
2022-03-14,1.5434784366952075,1.5996320733028209,1.6031733167056479,1.656190360926474,1.656190360926474,0.39933513926538095,1
2022-03-15,1.6557646698498285,1.602771520159424,1.6432405845883573,1.6359268797014939,1.6359268797014939,0.3799027430722147,0
2022-03-16,1.6354634860493338,1.7033963791644238,1.6885693138518394,1.7474573603261265,1.7474573603261265,1.1650378309553913,1
2022-03-17,1.74696775375629,1.6926813258877131,1.792991457508976,1.7355606502258056,1.7355606502258056,0.2835613578608315,0
2022-03-18,1.7348614037817538,1.7473780417403881,1.7700467517918976,1.7880639672354037,1.7880639672354037,0.9049425313263462,1
2022-03-19,1.7873505630242423,1.754653701008591,1.8528111480093004,1.812128902638262,1.812128902638262,0.16617604937651181,1
2022-03-20,1.8118566508117475,1.7501133245130913,1.8147531362779084,1.753876462400219,1.753876462400219,0.18935993734525822,0
2022-03-21,1.7534710233262853,1.702731319871534,1.793320656264618,1.7433836669054925,1.7433836669054925,0.41402285680238543,0
2022-03-22,1.7428456063717324,1.803324419766332,1.8111583057574596,1.8225184016827232,1.8225184016827232,0.7839444374956406,1
2022-03-23,1.8225404558065148,1.7894005200959109,1.8703051776529747,1.8555206521551653,1.8555206521551653,0.4454324248172549,1
2022-03-24,1.8547991242062887,1.8639796151981787,1.9243236103235086,1.9215053626586434,1.9215053626586434,0.735800769067184,1
2022-03-25,1.9213762076972012,1.9162327615866694,1.9867100068317587,1.9454653121833114,1.9454653121833114,0.7123422469413949,1
2022-03-26,1.9451753659069042,1.9003637928558963,2.015989053559969,1.9548626343421616,1.9548626343421616,0.030284958092649483,1
2022-03-27,1.9547797159763856,2.0263267757378016,2.033239913730065,2.0981825975360024,2.0981825975360024,0.5915138296142075,1
2022-03-28,2.0978600910675516,2.1021670603940783,2.1766415272669395,2.1171821453263084,2.1171821453263084,1.0020954884715718,1
2022-03-29,2.11506719128247,2.0982797453053923,2.2027536521291275,2.1380485109736327,2.1380485109736327,0.7535264434790152,1
2022-03-30,2.137084307901167,2.076168817530314,2.1802065210421637,2.1131451366263296,2.1131451366263296,0.6502375373357873,0
2022-03-31,2.112702234380894,2.067549395021578,2.0939156701787853,2.018985836619243,2.018985836619243,0.8501666182848757,0
2022-04-01,2.019560281502685,2.013601017906322,2.031066058200927,2.0648900068073233,2.0648900068073233,1.092232496210589,1
2022-04-02,2.0647318751597914,2.038415939849238,2.1188654051749407,2.039391712483608,2.039391712483608,0.6503732199047193,0
2022-04-03,2.0383966975670575,2.0555917371516434,2.1094190916369073,2.075512164211728,2.075512164211728,0.4540159676940056,1
2022-04-04,2.074600419047598,2.0241311625858587,2.0840673064988535,2.085960551886714,2.085960551886714,0.8087323258099787,1
2022-04-05,2.0856709844905628,2.043104996031015,2.1037351916716664,2.0200557271893995,2.0200557271893995,0.6655928907377509,0
2022-04-06,2.018954445267237,1.94904698000505,1.9540991902201612,1.8749075616339672,1.8749075616339672,1.1538477104699696,0
2022-04-07,1.8746165558554204,1.8476493159851426,1.9353825999409187,1.893264402772271,1.893264402772271,0.4884381166583724,1
2022-04-08,1.8930003439716847,1.8501980433919947,1.8897686811210004,1.8181227515689717,1.8181227515689717,0.5442095066660825,0
2022-04-09,1.8174570772144607,1.7829750639704405,1.8897664433651085,1.8486736421223795,1.8486736421223795,-0.014755971381312948,1
2022-04-10,1.8482789655337521,1.818481278670583,1.8794518805410465,1.813180450848091,1.813180450848091,0.06553034894576677,0
2022-04-11,1.8124516297669901,1.7611600840519084,1.7108926693496203,1.6472407371677233,1.6472407371677233,0.8813301393644764,0
2022-04-12,1.6477020535694795,1.6523338465294939,1.7118646013253038,1.6846379137133776,1.6846379137133776,0.7332229489948943,1
2022-04-13,1.6841349842987958,1.7012645194855525,1.7325143640555416,1.7488661018686493,1.7488661018686493,0.5679949696087345,1
2022-04-14,1.7481644673077916,1.7025548803704134,1.7314322847620713,1.6727957480003464,1.6727957480003464,0.4003285361605948,0
2022-04-15,1.6727596911914067,1.6523420803728794,1.7423221994898765,1.7109756123689235,1.7109756123689235,0.2709081469856005,1
2022-04-16,1.710616855810746,1.6533030875223156,1.7557905062841537,1.7030065808471557,1.7030065808471557,0.02441229304969101,0
2022-04-17,1.7023069348146127,1.6495117555222394,1.7266678538288278,1.6592919092497496,1.6592919092497496,0.13727862948296837,0
2022-04-18,1.6592824286362993,1.6745407573931814,1.667808906524728,1.727827414572985,1.727827414572985,0.869078196413136,1
2022-04-19,1.7276555475460382,1.715893471402451,1.7901756146784267,1.7696269989440903,1.7696269989440903,0.4484494003041574,1
2022-04-20,1.7692591976548369,1.743195719805829,1.8119740920998024,1.761695617530363,1.761695617530363,0.5744244267962978,0
2022-04-21,1.7612154006601766,1.789404989896606,1.7548613403099584,1.7093629327411801,1.7093629327411801,0.9525636096570194,0
2022-04-22,1.7089829557763168,1.6619801469347508,1.7072237442451978,1.6607356460850025,1.6607356460850025,0.5840457705201527,0
2022-04-23,1.6603645375634133,1.6112770803767702,1.7095651828266796,1.6450676501626051,1.6450676501626051,-0.010388029838612532,0
2022-04-24,1.6442839404880027,1.605860858197709,1.7020120107731322,1.6439902778402098,1.6439902778402098,0.08104602896978501,0
2022-04-25,1.6439275804243803,1.6447556523300366,1.645033524336798,1.7050964031902607,1.7050964031902607,0.9562154199273679,1
2022-04-26,1.7041997206637116,1.6581337658103252,1.6161741811580768,1.5604676160483129,1.5604676160483129,0.9123280112151887,0
2022-04-27,1.5604013174416447,1.5788797296863701,1.6233240598720082,1.629892725847433,1.629892725847433,0.7326980040298235,1
2022-04-28,1.6296488093172388,1.6313683639956897,1.6834182484283966,1.662805919333548,1.662805919333548,0.8790168615327528,1
2022-04-29,1.6622109990169702,1.6083507724375206,1.6384873424345727,1.5908881793046568,1.5908881793046568,0.727790793873316,0
2022-04-30,1.5903922619159014,1.5411364973646886,1.6042685738949256,1.5355939273631187,1.5355939273631187,0.3779859709636969,0
2022-05-01,1.5352604406714778,1.532503194948531,1.5971298839604533,1.5821931764688735,1.5821931764688735,0.5335342909944829,1
2022-05-02,1.5821359035021136,1.559430450598861,1.6334605967828983,1.5859147448405886,1.5859147448405886,0.8299018493474826,1
2022-05-03,1.5855899662447142,1.5326318781580148,1.5971191924600814,1.537792114440264,1.537792114440264,0.5497638980633819,0
2022-05-04,1.5374065630586973,1.6092950766475174,1.606440191668172,1.658143822301355,1.658143822301355,1.0217316706985005,1
2022-05-05,1.657710053189699,1.602449459256712,1.4870586498741707,1.4651756752910021,1.4651756752910021,1.3397249544332357,0
2022-05-06,1.4648422927168745,1.411843042459634,1.4632285387425594,1.4321690805753247,1.4321690805753247,1.0738560007215334,0
2022-05-07,1.4320644050504008,1.3820659359872065,1.4287733139970094,1.3988690080944068,1.3988690080944068,0.4020253959651925,0
