Open,High,Low,Close,Adj Close,Volume
-0.8545553303670398,-0.854504389597139,-0.8552752200397162,-0.8548675857951584,-0.8548675857951584,-0.8577380524327317
-0.8542601629841151,-0.8543864514427023,-0.8549213085183731,-0.8547436721650119,-0.8547436721650119,-0.8588727393886131
-0.854145976226315,-0.8544260887112687,-0.8549683688894,-0.8548905947920633,-0.8548905947920633,-0.859034777835628
-0.854292528396348,-0.8542970093107075,-0.8549946539810505,-0.854750778500367,-0.854750778500367,-0.8575599692285607
-0.8541418615596534,-0.8530328792280257,-0.8548470004038354,-0.8533739460083264,-0.8533739460083264,-0.8556740612732786
-0.8527927571394779,-0.8530781205656901,-0.8537272445425156,-0.8536782737731777,-0.8536782737731777,-0.8562600528825672
-0.8530946541529834,-0.8532305787452266,-0.8537872576682488,-0.8536412310009895,-0.8536412310009895,-0.857866048443078
-0.8530336649726696,-0.8530812867904058,-0.8536603754571915,-0.8534172272827357,-0.8534172272827357,-0.858047599400586
-0.8528276804203477,-0.8530315413865965,-0.8536358826198177,-0.8535252382513325,-0.8535252382513325,-0.859045641331834
-0.8529042604190202,-0.8529830743645974,-0.853539006971627,-0.8533390880441156,-0.8533390880441156,-0.8589796925978951
-0.8527336977796983,-0.8530177802010067,-0.8535542646122917,-0.8534911263191141,-0.8534911263191141,-0.8580518298967047
-0.8528838050826285,-0.8531147105287789,-0.8537252605405107,-0.8535680170960328,-0.8535680170960328,-0.8576609999521898
-0.8529634453884204,-0.8532280814412253,-0.8542370821859224,-0.8540319919009466,-0.8540319919009466,-0.8574607044498052
-0.8534293581155696,-0.8536516717675211,-0.8542213745250791,-0.8540109773977355,-0.8540109773977355,-0.8581096101171503
-0.8534192560569943,-0.8535191214116964,-0.854065194043784,-0.8538880610144358,-0.8538880610144358,-0.8581621675028815
-0.8532751361459779,-0.8520515688234779,-0.8539269634977875,-0.8523623075953646,-0.8523623075953646,-0.8569815198104266
-0.8517481723094311,-0.8518730487496553,-0.85257825693568,-0.8523762157632206,-0.8523762157632206,-0.8582392774346052
-0.8517768569791461,-0.8521091071536123,-0.8526610293427948,-0.8525826344416564,-0.8525826344416564,-0.8578348420056593
-0.8519738623467735,-0.8516724282786675,-0.8525903096500292,-0.8523439727172685,-0.8523439727172685,-0.8563640604130702
-0.8517446171765338,-0.8507406180070002,-0.8523351364690944,-0.8510520774900634,-0.8510520774900634,-0.8564424915130633
-0.8504639243233417,-0.8502007989903161,-0.8510296435837914,-0.8504278961210928,-0.8504278961210928,-0.8560649749920622
-0.8498536366595827,-0.8500881601744293,-0.8506371359839984,-0.8503444547265275,-0.8503444547265275,-0.8568463002018434
-0.8497108870353361,-0.848264117440042,-0.8502595025294135,-0.8487961262271184,-0.8487961262271184,-0.8540460518822733
-0.8482248338715729,-0.8486467289401161,-0.8498476988470051,-0.8495828245755505,-0.8495828245755505,-0.8558268291886755
-0.8489406374229606,-0.8489407493239933,-0.850154996104281,-0.8496384534406892,-0.8496384534406892,-0.8560148825754029
-0.8490218992347635,-0.8472868837356271,-0.8495359757391029,-0.8478411101198565,-0.8478411101198565,-0.8542671862862552
-0.8472302645086247,-0.8470203857229295,-0.8481888070720407,-0.84715288418812,-0.84715288418812,-0.8566520266278845
-0.8464644416837862,-0.8467193602526799,-0.8510222045545779,-0.8504037604636283,-0.8504037604636283,-0.8520589195406509
-0.8497835388786018,-0.8490843814663233,-0.8505473119563457,-0.8494973277867208,-0.8494973277867208,-0.8558663819248812
-0.8488854453169538,-0.8490490661688185,-0.8497666560826639,-0.8494859127359817,-0.8494859127359817,-0.8582770019697474
-0.8488675478491989,-0.8486382039172311,-0.8496499051954539,-0.8489805331554963,-0.8489805331554963,-0.8579558028576453
-0.8484357438435619,-0.8488526450334278,-0.8496279129049856,-0.8495038136975108,-0.8495038136975108,-0.857687093234423
-0.8489126378966305,-0.8487155906114582,-0.8494684609726529,-0.8490849243464161,-0.8490849243464161,-0.8569238438377618
-0.8484925574555797,-0.8470680574725235,-0.8490696726564539,-0.8482477127807925,-0.8482477127807925,-0.8541678479699869
-0.8476806511254015,-0.8481048362692167,-0.848902973442636,-0.8487303345792278,-0.8487303345792278,-0.8574906780893179
-0.8481352171168263,-0.8483910042671498,-0.8486978111998124,-0.848675642060365,-0.848675642060365,-0.8577877581507088
-0.8480605669386878,-0.8484622406070287,-0.849362995808879,-0.8493838890547516,-0.8493838890547516,-0.8577092693906205
-0.8487812388144607,-0.8491862432262525,-0.8504349830065431,-0.849572410577944,-0.849572410577944,-0.8568895143540973
-0.8489807373427387,-0.8491237140043418,-0.8496340057868823,-0.8493859482553017,-0.8493859482553017,-0.857794375482292
-0.8487439441762086,-0.8485493080704867,-0.8492844535914433,-0.8489744811612732,-0.8489744811612732,-0.8573219441771125
-0.8484088671911126,-0.8466072082624244,-0.8490421666404929,-0.8469427848314366,-0.8469427848314366,-0.8537048436725535
-0.8463066645812971,-0.8461182866796692,-0.8470884803427804,-0.8471436539453583,-0.8471436539453583,-0.8554134940493762
-0.8465667792673793,-0.8462865165231654,-0.8472565217906963,-0.8464821138824885,-0.8464821138824885,-0.8565215652306396
-0.8458728013391532,-0.8460822430018307,-0.8467707308777036,-0.8464801802893657,-0.8464801802893657,-0.8553075227330206
-0.8458699313496408,-0.846128335355293,-0.8484712319097052,-0.8477642193429378,-0.8477642193429378,-0.8530351718054705
-0.8471554887208658,-0.8469660136175109,-0.8476655705669678,-0.847251478405957,-0.847251478405957,-0.8579087868995461
-0.8466330097945876,-0.8462263619697917,-0.8472797976169784,-0.8464969583966206,-0.8464969583966206,-0.8542996200898317
-0.8458785375118257,-0.8463249980453861,-0.8471261137693699,-0.8469180896499777,-0.8469180896499777,-0.8570866395958103
-0.8463226284221657,-0.8466548837282446,-0.8474745115652202,-0.8471865583974858,-0.8471865583974858,-0.8565969729360732
-0.8465831808387437,-0.8469704582240368,-0.8474039210086799,-0.8471017467400777,-0.8471017467400777,-0.8575429168821315
-0.8465165163873917,-0.8469360571181753,-0.8477223122416635,-0.8474925685406055,-0.8474925685406055,-0.8582137847783641
-0.8468953093267972,-0.8471306498702793,-0.8476287041312914,-0.8477012976344459,-0.8477012976344459,-0.8583370906831369
-0.8470794682559575,-0.8471922686167728,-0.8475390092398639,-0.847465692357455,-0.847465692357455,-0.8578520564688781
-0.8468396832966465,-0.8472248413393477,-0.8474059715354068,-0.8474787250796059,-0.8474787250796059,-0.8575061740310022
-0.8468424885781726,-0.8465880882786654,-0.8472965931526882,-0.8468496792775427,-0.8468496792775427,-0.8566935168268558
-0.846233696810804,-0.8459581544930457,-0.8466694919903898,-0.8461585186995508,-0.8461585186995508,-0.8568820034999511
-0.8455165838742805,-0.8445564831627631,-0.8459322454544596,-0.8448383123194958,-0.8448383123194958,-0.8544197975166106
-0.8442254768416378,-0.8447420677825772,-0.8454635044364083,-0.8452616854751154,-0.8452616854751154,-0.8574520554355182
-0.8446376971655228,-0.8450085063356557,-0.8452516075437809,-0.845092248668297,-0.845092248668297,-0.8579215567304228
-0.8445281884145008,-0.8450331040368221,-0.8463061574378282,-0.8460384075487936,-0.8460384075487936,-0.8555292320666478
-0.8454433077892641,-0.8455108211976078,-0.8458569120765584,-0.8456939196637863,-0.8456939196637863,-0.8550145217055416
-0.8451008693191325,-0.845150310094699,-0.8457908725936506,-0.8454502069983078,-0.8454502069983078,-0.8560482201382984
-0.8448598358763201,-0.8449582146465962,-0.8453936221724968,-0.8452832024080357,-0.8452832024080357,-0.8569002834214516
-0.8447433424691242,-0.8449685643365415,-0.8451562071791323,-0.8451594752858872,-0.8451594752858872,-0.8574960317038135
-0.8445513234227982,-0.8448124531066581,-0.844947131717364,-0.845043729944799,-0.845043729944799,-0.8582722596358268
-0.8444434970794213,-0.8449521274680932,-0.8454278589250425,-0.8453504899261967,-0.8453504899261967,-0.8580910116027323
-0.8447373550772105,-0.8445183695469356,-0.8451311390985736,-0.8447046698231642,-0.8447046698231642,-0.857085218984768
-0.8440758681708378,-0.8441202911134494,-0.8446232267588876,-0.8446754185177525,-0.8446754185177525,-0.85682018101435
-0.8441159033826295,-0.8445115502718727,-0.844695226074248,-0.8446177342583494,-0.8446177342583494,-0.8571161381662773
-0.8441118496176021,-0.8445480213157234,-0.8446334833057412,-0.844829329485303,-0.844829329485303,-0.8568236021800013
-0.8441808854263364,-0.8443290129575364,-0.8445590460549783,-0.8444040836371313,-0.8444040836371313,-0.8567176776602448
-0.8437940458585103,-0.843873764100309,-0.8441807082209835,-0.844034774963238,-0.844034774963238,-0.8569588890586955
-0.8434297208635828,-0.8437381069793876,-0.8439779800003433,-0.8440534181504736,-0.8440534181504736,-0.8579233063800522
-0.8434494263486034,-0.843806663920182,-0.8438309016663131,-0.8439172216364542,-0.8439172216364542,-0.8571732028583671
-0.8433524519151733,-0.8433362565763164,-0.8437554391521869,-0.8434082222782919,-0.8434082222782919,-0.8558809222967261
-0.84282878921338,-0.8413304049079264,-0.8432484229396391,-0.8413250116781311,-0.8413250116781311,-0.8529589184186399
-0.8407373738055248,-0.8388035494760635,-0.8410208426215612,-0.8394379960730833,-0.8394379960730833,-0.850637315741906
-0.8388223219176505,-0.8357997052637487,-0.8390635639888576,-0.835855660828433,-0.835855660828433,-0.8466921435015009
-0.8352494057431895,-0.8358994376260697,-0.8376749778124865,-0.8373000929540599,-0.8373000929540599,-0.8538911417689901
-0.8366543265111227,-0.837350185439447,-0.839208012639757,-0.8374646691340715,-0.8374646691340715,-0.8535810106793014
-0.8368256351954637,-0.8365262646465926,-0.8369977404890706,-0.8367520563300157,-0.8367520563300157,-0.8546200409995615
-0.8361116396613417,-0.8348906085665683,-0.8365260528171541,-0.8351563319613827,-0.8351563319613827,-0.8523461754499441
-0.8344604479100537,-0.8327064189194391,-0.83456569839436,-0.832492030952377,-0.832492030952377,-0.8487256019692134
-0.8319475817743779,-0.8324947798377913,-0.8333044444492249,-0.8326431975879558,-0.8326431975879558,-0.8506742416011638
-0.8321091043273711,-0.8329125839999058,-0.8345655692581349,-0.8334076976783318,-0.8334076976783318,-0.8512929386014341
-0.8328517236295739,-0.8334478989504449,-0.8337703601231984,-0.8332514801016624,-0.8332514801016624,-0.855906733128058
-0.8326627001823808,-0.8310527986020015,-0.8330354223864455,-0.8310948690885467,-0.8310948690885467,-0.8533663513368851
-0.8304825434807708,-0.8293290976910308,-0.8305988879163866,-0.8296340356779467,-0.8296340356779467,-0.8494800408615383
-0.8290492501639979,-0.8285564496709507,-0.829002576338783,-0.8282564571539138,-0.8282564571539138,-0.8514133771699486
-0.8276273644845838,-0.8215337781162453,-0.827540769922741,-0.821341113601462,-0.821341113601462,-0.8430684371555951
-0.8206221007201333,-0.8196048932085226,-0.8361309820589524,-0.8301560068576891,-0.8301560068576891,-0.8344375448514932
-0.8295082429429597,-0.828390222873372,-0.8378282781646383,-0.8370893731728115,-0.8370893731728115,-0.8427064938742322
-0.8364151619872102,-0.8368062822901775,-0.8417000013354787,-0.8366912509163591,-0.8366912509163591,-0.8464839604741305
-0.8361228036921636,-0.834727674345396,-0.8376163773587921,-0.83652823911976,-0.83652823911976,-0.8527949732191275
-0.835806682340717,-0.8364957024023877,-0.8380935161446985,-0.8370502712000731,-0.8370502712000731,-0.8536743949639952
-0.8364804561517925,-0.836423429235401,-0.8367308980892433,-0.8367477514209174,-0.8367477514209174,-0.8550359353278707
-0.8361265453363157,-0.8361448720687097,-0.8455975674042288,-0.844849970972518,-0.844849970972518,-0.8448450884225729
-0.8444169325478474,-0.8418196312212294,-0.8460469458149427,-0.8431613922648457,-0.8431613922648457,-0.8494726762467641
-0.8426358985124142,-0.8416518882033643,-0.8444923687173825,-0.8419671549092016,-0.8419671549092016,-0.8522594763936847
-0.8413010108174755,-0.8412814510602961,-0.8424116710723875,-0.842314638341035,-0.842314638341035,-0.8562238536240749
-0.8417375537315249,-0.8419985749448379,-0.8423850650967837,-0.842103480836934,-0.842103480836934,-0.8573754728011872
-0.8415104896010606,-0.8413152427050621,-0.8419106186055112,-0.8414963211775016,-0.8414963211775016,-0.8567622284403588
-0.8409390571799303,-0.8366859731834301,-0.8412358153042788,-0.8367316013507988,-0.8367316013507988,-0.8529840398357895
-0.836048092612391,-0.8362635386034801,-0.8394721627449505,-0.8380611635810428,-0.8380611635810428,-0.8492976594733107
-0.8373600889055693,-0.8370480636824705,-0.8378030144231325,-0.8372844415073647,-0.8372844415073647,-0.8555677765868402
-0.8367466229377747,-0.8373656486566329,-0.8376318306604041,-0.8375368210853249,-0.8375368210853249,-0.8565547147714854
-0.8369102009209227,-0.835662710301398,-0.8370851304945398,-0.8358678219111643,-0.8358678219111643,-0.8552787971420913
-0.8352478451388128,-0.8350442224924506,-0.836955039443948,-0.8356879711067394,-0.8356879711067394,-0.8549959806423054
-0.8350424201202552,-0.8356079740058127,-0.8357257173654002,-0.8359162759278058,-0.8359162759278058,-0.8572409848072908
-0.835966769898954,-0.83585888616586,-0.837293435052176,-0.8376826855649586,-0.8376826855649586,-0.8552688215277867
-0.8371362677871268,-0.8371309912699503,-0.8373318393828977,-0.8371304696392434,-0.8371304696392434,-0.8547735923401654
-0.8364832614333184,-0.8361523008048679,-0.8366562690907522,-0.8361299303553096,-0.8361299303553096,-0.8541924475214918
-0.8354876948061101,-0.8359150234787199,-0.8357829051470556,-0.8359949784967059,-0.8359949784967059,-0.8545248287227175
-0.8353971454950896,-0.8358731341770811,-0.8355286946179811,-0.8358802304024645,-0.8358802304024645,-0.8574817052592785
-0.8352564513009977,-0.8359031501360358,-0.8355712000021566,-0.8360108202576848,-0.8360108202576848,-0.8579062120420319
-0.8353759403073265,-0.8359256816154392,-0.8355502994997739,-0.8359555644085422,-0.8359555644085422,-0.8569987133823064
-0.8353255518177183,-0.8329440009761349,-0.8354550908828535,-0.8328361458213881,-0.8328361458213881,-0.8524885499242593
-0.8322085110198177,-0.8319031417630827,-0.8322632934168438,-0.8316749622505449,-0.8316749622505449,-0.8532443985641301
-0.8310198671803887,-0.8304171418280458,-0.8314632123243213,-0.8302545401749553,-0.8302545401749553,-0.8534684063628585
-0.8296816108638075,-0.8291780999883879,-0.8298238788176417,-0.8291251581209259,-0.8291251581209259,-0.8505719784974555
-0.828442456731502,-0.8284456318058983,-0.8294154718092771,-0.8283150739533073,-0.8283150739533073,-0.8529856593323778
-0.8276822444697154,-0.8285838456904399,-0.8289532071685789,-0.8292854331981249,-0.8292854331981249,-0.8551195006833014
-0.828625176859554,-0.8285223495794107,-0.8285819835666252,-0.8286112943296711,-0.8286112943296711,-0.8552472512204162
-0.8278930326384359,-0.8274696170236743,-0.8278138969521932,-0.8271644946943544,-0.8271644946943544,-0.8534586910546361
-0.8265098194967482,-0.8264321135628736,-0.8279838010923267,-0.8270572335640356,-0.8270572335640356,-0.8505418423233264
-0.8263613946014632,-0.8258220281413468,-0.8333787525637626,-0.8313407018551461,-0.8313407018551461,-0.8398159682298832
-0.8306686969384516,-0.831306999622229,-0.833805305168373,-0.831696726592034,-0.831696726592034,-0.8511374025836386
-0.8310886517698818,-0.8306746948842987,-0.83148828040488,-0.8307129007084987,-0.8307129007084987,-0.8557434727466333
-0.8301767754071405,-0.8309505094760602,-0.8305848472868136,-0.8310414859319561,-0.8310414859319561,-0.8575574154712987
-0.830465829788531,-0.8311124700459702,-0.8319260522082044,-0.8315739967167324,-0.8315739967167324,-0.8558298584328098
-0.8309117287161366,-0.8305395245890085,-0.8312548412419631,-0.8307066660125632,-0.8307066660125632,-0.8538797041787923
-0.8300090180493446,-0.8307020909037879,-0.830286139545121,-0.8305239452687394,-0.8305239452687394,-0.8563964106512914
-0.8299192147833432,-0.8292085433133546,-0.8298969660078687,-0.8292791985021893,-0.8292791985021893,-0.8546980701501948
-0.8287673669500362,-0.8280029846716886,-0.8287435525504069,-0.8281086590811573,-0.8281086590811573,-0.8539565843057886
-0.8273274010979648,-0.8275201576998887,-0.8273766416937696,-0.8275966603698831,-0.8275966603698831,-0.8559099503942421
-0.8269812818853153,-0.8277813563740362,-0.8276010413209246,-0.8280051357233712,-0.8280051357233712,-0.8570407049734103
-0.8273598312181839,-0.8263395646657822,-0.8277145246703159,-0.8260026868926605,-0.8260026868926605,-0.8553665407652936
-0.825452133202641,-0.8241013708196274,-0.8254551337954379,-0.8238000502731639,-0.8238000502731639,-0.851324537169283
-0.8232369885121747,-0.8236057525972738,-0.8239407571960949,-0.8236666018974018,-0.8236666018974018,-0.8539761177076205
-0.8230829530538378,-0.8204865307103686,-0.8228886491506691,-0.820593391618341,-0.820593391618341,-0.8511895264740885
-0.8196255368286646,-0.8190392538522548,-0.8219269364628619,-0.8201593456376889,-0.8201593456376889,-0.8438093994630497
-0.819768967789944,-0.8205943012699434,-0.8223994576504136,-0.8220202387041499,-0.8220202387041499,-0.8537744644771235
-0.8213991446710758,-0.8210436450437514,-0.8220397780443462,-0.8206881833567888,-0.8206881833567888,-0.8550005245085069
-0.8201824365973304,-0.8201601791586188,-0.8199124661352839,-0.8197670926737473,-0.8197670926737473,-0.8542127121201838
-0.8191260063994289,-0.819473985424675,-0.8193713462196346,-0.8197670926737473,-0.8197670926737473,-0.8514244495795431
-0.8191684091622508,-0.8176930509141176,-0.8188667679424892,-0.8171148271400456,-0.8171148271400456,-0.8491211276599633
-0.8163845117225598,-0.8152801126799515,-0.8165631420406623,-0.8153368806510122,-0.8153368806510122,-0.8418500007915877
-0.8147612015006855,-0.8141731901138799,-0.8143133776843878,-0.8138414366847702,-0.8138414366847702,-0.8445938692371556
-0.8130948490488303,-0.8142285990464061,-0.8156084809733931,-0.8150787002936833,-0.8150787002936833,-0.8515125065728283
-0.8145379361096553,-0.8149659354852076,-0.815124415789955,-0.8143322267722638,-0.8143322267722638,-0.8540791642365361
-0.8137159924288881,-0.8144356151426707,-0.8134228307963057,-0.8139761411348051,-0.8139761411348051,-0.8530591450346364
-0.813358027848384,-0.8144630111621599,-0.8172568540158346,-0.8170499680321452,-0.8170499680321452,-0.8458725762781141
-0.816474943036664,-0.8171048837946725,-0.8208934162074225,-0.8216360855161244,-0.8216360855161244,-0.8437130903909158
-0.8210199787091608,-0.8192176550068393,-0.8213325967695668,-0.819235765643816,-0.819235765643816,-0.8499972051193067
-0.8185871868034206,-0.8147723201005921,-0.8254346207017307,-0.823711500843223,-0.823711500843223,-0.8316382642187391
-0.8231422027312242,-0.8194386738433963,-0.8229296831645214,-0.8200252730310761,-0.8200252730310761,-0.8462870604410504
-0.8193816942979741,-0.8174202799116075,-0.819144379520852,-0.8171846724821801,-0.8171846724821801,-0.8492193687631148
-0.8165653667380639,-0.8167876667269033,-0.8164727388566058,-0.8165273726215522,-0.8165273726215522,-0.8412231570048164
-0.815918035655294,-0.8163346661865222,-0.8162361612920954,-0.8160234889113369,-0.8160234889113369,-0.8482724688293903
-0.8154191294678089,-0.8159206414264452,-0.8150160665838189,-0.8154241892318231,-0.8154241892318231,-0.8455305332504934
-0.8147225365756636,-0.8155327937636664,-0.820613879325339,-0.8192781676662344,-0.8192781676662344,-0.8277330445747655
-0.8191609258739466,-0.8202709895912189,-0.8240035956659061,-0.8247398526565833,-0.8247398526565833,-0.8241798991436783
-0.8241793042729669,-0.8242949936366952,-0.8331023540832727,-0.8326231803315914,-0.8326231803315914,-0.8286348183809038
-0.8318474899385464,-0.8269837427463966,-0.831879379245853,-0.8286992271413327,-0.8286992271413327,-0.8398458428444497
-0.8280738876539402,-0.8274026431952378,-0.8280357295077206,-0.8276085131434747,-0.8276085131434747,-0.8461194082823711
-0.8269438654437947,-0.8237859747026924,-0.8268380810233099,-0.8234732730354021,-0.8234732730354021,-0.8434630210647893
-0.8228721648851172,-0.8238943547233627,-0.8294763771489297,-0.8279259345310478,-0.8279259345310478,-0.8411937002170271
-0.8272750104671317,-0.8277082953670968,-0.828532614396421,-0.8285838586225264,-0.8285838586225264,-0.848103562354726
-0.8279984305291485,-0.8287762495853167,-0.8345960258411802,-0.8348868012601713,-0.8348868012601713,-0.8354382917932967
-0.8343538700501784,-0.8327161628645151,-0.8365608022013815,-0.8326879747326353,-0.8326879747326353,-0.8383231249656337
-0.832016804094367,-0.8307556714530275,-0.8333247697084228,-0.8330655164024435,-0.8330655164024435,-0.8452243180333602
-0.8321390374805875,-0.8284151884809314,-0.8321836633245416,-0.828136094788302,-0.828136094788302,-0.8416275080327533
-0.8276161433584799,-0.8273040071196435,-0.8286095561073084,-0.8280500346691924,-0.8280500346691924,-0.8440406147736839
-0.8275225984483264,-0.8278836492162036,-0.8293693075653885,-0.8284977985034168,-0.8284977985034168,-0.845496428557635
-0.8277639440120141,-0.8282392251707291,-0.8291025943017862,-0.8293421773049663,-0.8293421773049663,-0.8426494087086304
-0.828734936829817,-0.8266787000356333,-0.8286794383712197,-0.826513429529662,-0.826513429529662,-0.8377233346270296
-0.8259242274456631,-0.8256558087762205,-0.8264707080287976,-0.8259702573387103,-0.8259702573387103,-0.8459572914928355
-0.8253691927895451,-0.8246895379390725,-0.8255500293548427,-0.8246188660601208,-0.8246188660601208,-0.8342292582030822
-0.8239759993925504,-0.8220013908580143,-0.823786889427196,-0.8220221037841305,-0.8220221037841305,-0.8307687633528682
-0.8213211905792813,-0.8217152265763074,-0.8226603989160726,-0.8226806521064599,-0.8226806521064599,-0.8382966447758048
-0.8220308849354869,-0.823015155065899,-0.8231021465498446,-0.8232088579821377,-0.8232088579821377,-0.8394209130120845
-0.8225503682626322,-0.8197711125736489,-0.8223212324037125,-0.8195980859772102,-0.8195980859772102,-0.834384114834538
-0.8192370148531933,-0.8198801020554148,-0.8199118243673771,-0.8199585412306236,-0.8199585412306236,-0.8445268598499428
-0.8196292746664645,-0.8199775192088181,-0.8199637606092088,-0.8200177898734392,-0.8200177898734392,-0.8501523759564988
-0.8193848155067276,-0.8192328766693227,-0.819368779148007,-0.8192744298937017,-0.8192744298937017,-0.8484272210041518
-0.8187156511880918,-0.8196511676570684,-0.8189084358978106,-0.8193205773012242,-0.8193205773012242,-0.8498091830695875
-0.818705678545489,-0.8185716485429383,-0.818368599517975,-0.8182055411379036,-0.8182055411379036,-0.8497935672116181
-0.8176236696612175,-0.8186282689652031,-0.8177723345209593,-0.8184949025874811,-0.8184949025874811,-0.8460059666410668
-0.8178600289036039,-0.8187043772776201,-0.8203574226085905,-0.8204337407719928,-0.8204337407719928,-0.8427016370557746
-0.8197739617239496,-0.8196231547440312,-0.8201426338471632,-0.820542250364013,-0.820542250364013,-0.8477752023184035
-0.8199629166568043,-0.8197936403368262,-0.8198111685496858,-0.8202316879032262,-0.8202316879032262,-0.8504528452197927
-0.8196317716334673,-0.8198411337075631,-0.8193206935136166,-0.8195818788128064,-0.8195818788128064,-0.8515145430605401
-0.8189682254905877,-0.8193735209657941,-0.819318126441989,-0.8188977598633131,-0.8188977598633131,-0.8478598648869511
-0.8183121626360123,-0.8179932253685692,-0.8179640352906139,-0.8177902068576294,-0.8177902068576294,-0.8469553743711077
-0.8171671738492586,-0.8181186480025572,-0.817238907993755,-0.8178762669767389,-0.8178762669767389,-0.8460394462650666
-0.8172326583314478,-0.8165794317084475,-0.8170254027681415,-0.8167044867065768,-0.8167044867065768,-0.8446268257420304
-0.8160889104154913,-0.8168747379065874,-0.8165669848216658,-0.817142887078041,-0.817142887078041,-0.846869562778923
-0.8165073731568832,-0.8168978676984078,-0.817021559987138,-0.8165404738568451,-0.8165404738568451,-0.8480628242439535
-0.8159330022319021,-0.8171024533827428,-0.8173119990972009,-0.8180683473770373,-0.8180683473770373,-0.8475598126147809
-0.8173230820328476,-0.8159614381575836,-0.8169471853478782,-0.8153905112161716,-0.8153905112161716,-0.8487686381272602
-0.8147774165607952,-0.8149482834107944,-0.8143608215508713,-0.8144338774374977,-0.8144338774374977,-0.8484160967840368
-0.8138082888555401,-0.8132891222001042,-0.8133375539290666,-0.8134616531126996,-0.8134616531126996,-0.8438683130386283
-0.8128173355271235,-0.811774871513554,-0.8123521193080177,-0.8111760775283468,-0.8111760775283468,-0.8376235793196377
-0.8105809894552464,-0.8110697993505536,-0.8116423787880486,-0.8112540302589688,-0.8112540302589688,-0.8335345175650235
-0.8105747546504437,-0.8113182216390521,-0.8101780131268167,-0.8109228834052521,-0.8109228834052521,-0.8390071608816617
-0.810323428831449,-0.81005725406486,-0.8101966009168032,-0.8092952319123781,-0.8092952319123781,-0.8395080817056414
-0.8086751641649556,-0.8047960439954646,-0.8080564693024787,-0.8046985177290799,-0.8046985177290799,-0.8238129937515098
-0.8041394845060149,-0.8023861456343238,-0.803735821654322,-0.8027515721560807,-0.8027515721560807,-0.8361538218204794
-0.8020970873009982,-0.8012372148473751,-0.8016969876255955,-0.8004273323218423,-0.8004273323218423,-0.830593697275855
-0.799793391634384,-0.7941658384321942,-0.798925332911565,-0.797460134711399,-0.797460134711399,-0.8123266749236471
-0.7966658719490464,-0.793610552482098,-0.7963870469225105,-0.7963513408565851,-0.7963513408565851,-0.8116745008063377
-0.7956717974118763,-0.7959991345698002,-0.7956054988349094,-0.7948951777585082,-0.7948951777585082,-0.830659817527686
-0.794258651116972,-0.7949080505597599,-0.7944988874760242,-0.7937782765152068,-0.7937782765152068,-0.8046762164947505
-0.7931704074278977,-0.7871979737813719,-0.792116402386027,-0.7858807285569173,-0.7858807285569173,-0.7910816975096244
-0.785252144426825,-0.7804919172657925,-0.7844624513616076,-0.7838845144221421,-0.7838845144221421,-0.8000858645572856
-0.7832172305101123,-0.7832348638182814,-0.7842829363557463,-0.7819032666026406,-0.7819032666026406,-0.8132576966041861
-0.7817298679612134,-0.7780296572776031,-0.7819587973602121,-0.77807173764114,-0.77807173764114,-0.819328355331279
-0.7776519325977331,-0.7791122236972108,-0.7858915589201493,-0.7858252252992057,-0.7858252252992057,-0.8223840261736444
-0.7853001653654031,-0.781740093589431,-0.7886439840762863,-0.7807944651352555,-0.7807944651352555,-0.8308110173391882
-0.7804520450975337,-0.780617949360876,-0.7805950875166714,-0.7805450163972649,-0.7805450163972649,-0.8382503712958885
-0.7799793342254652,-0.7817516584853412,-0.7849599780182149,-0.7849403019426472,-0.7849403019426472,-0.8228778439424126
-0.7841414584855427,-0.7833870804431154,-0.7863704899603322,-0.7851885098315077,-0.7851885098315077,-0.8109950609848584
-0.7850750348618251,-0.778631217676245,-0.7879496225067693,-0.7786629299321661,-0.7786629299321661,-0.8054753085347498
-0.7793394864309993,-0.7761695745816035,-0.7786396050514633,-0.775572256414429,-0.775572256414429,-0.8143754868541129
-0.7744333649692449,-0.7700784717438629,-0.7733097930225781,-0.7693946623766299,-0.7693946623766299,-0.8006410527230821
-0.7690158677104,-0.7651947559310748,-0.7678812426532845,-0.7633442820186576,-0.7633442820186576,-0.8108754054237243
-0.763852809866599,-0.7631032935598941,-0.7638689801372703,-0.7660589097368569,-0.7660589097368569,-0.8011335668723054
-0.7653395557864514,-0.7518502336219004,-0.7651275417877715,-0.7578146319912975,-0.7578146319912975,-0.7596454536922195
-0.7560867095986111,-0.7508200213968889,-0.7548288808718823,-0.7486461424084432,-0.7486461424084432,-0.7890745646358331
-0.7479913294198342,-0.7384661260713263,-0.7456688805780338,-0.7409618758616612,-0.7409618758616612,-0.7709706518295834
-0.7402040353831396,-0.7238539395483614,-0.7479814834041195,-0.7496090108830524,-0.7496090108830524,-0.7353864310106786
-0.7480212777984591,-0.7354175273469784,-0.7616576827232205,-0.7560048801791646,-0.7560048801791646,-0.7689807467894678
-0.7557929810167947,-0.7545109772510171,-0.7755166058877174,-0.7662042108862107,-0.7662042108862107,-0.772271136002167
-0.7646604112125086,-0.7540762382461447,-0.7628059620374271,-0.7589121973033703,-0.7589121973033703,-0.8011711712822492
-0.7580904494913103,-0.7516584317556667,-0.7594021502822219,-0.7526878240146267,-0.7526878240146267,-0.8091367747221605
